time,filtered_x,filtered_y,gt_x,gt_y,position_error,yaw_error_rad
48.38,2.979092833124238,0.6686504974262373,4.292242646918771,1.3592975952875879,1.4836966830363012,1.3067440399694517
48.41,2.9731134128985923,0.6694275457251486,4.291373695940679,1.3649998001080466,1.4905136480131642,1.304499075996999
48.442185359,2.9667012193992086,0.6702592362346201,4.290246055056286,1.3724392547262134,1.498274911477655,1.3033471145885833
48.49,2.9573019782343826,0.6715291790541702,4.2894559441479885,1.3778203302028045,1.5078068109310994,1.3002914796694456
48.51,2.9534888218479485,0.6720960436858441,4.288641557443173,1.382847348503927,1.5125476007941099,1.296941890932245
48.55,2.945789575804564,0.6731699424721719,4.287949472505584,1.3892815841184811,1.521252468071577,1.2949639055974558
48.58,2.940166769496204,0.674021139852281,4.287531675456195,1.394913405389091,1.5280961515308424,1.290314338612073
48.61,2.9347479406635264,0.6748643975176782,4.287780916374954,1.3973223489417101,1.533833017293059,1.28562720738678
48.65,2.9276100946503294,0.675978762422823,4.2882948258373315,1.401398122894749,1.5419780109433927,1.279594209461641
48.68,2.922287361781525,0.6768058991174857,4.288394403103473,1.40439905101859,1.5477855933696982,1.2764215137074535
48.71,2.91702995775068,0.6776989803623498,4.288460050790551,1.4074762092455888,1.553510638486859,1.2696533724087098
48.744531436,2.9109161979463756,0.6786890886349451,4.288160169031821,1.4115090436701259,1.560072447801374,1.266204555724899
48.78,2.90459588519377,0.6798069365054329,4.288104226048846,1.4153602256428535,1.566886712681055,1.259435236415876
48.81,2.8991731439153905,0.6808103190833448,4.2880921416883915,1.419111095692001,1.5729539151277454,1.2538425142194258
48.845323871,2.892454251012897,0.6820149863851752,4.2881581050360005,1.4262761582636605,1.5817439552913997,1.2508874274036408
48.875545602,2.8861114199719085,0.6832545214494248,4.2875667417849765,1.4285410002912355,1.5873024143440957,1.2450245353936231
48.91,2.8789988663847605,0.6846771830880537,4.285953682584029,1.431279859819302,1.5927766358559454,1.2383105428627361
48.94611262,2.871699935965597,0.6861115184720579,4.283706530491106,1.4349260222074216,1.598275878560383,1.234129091190767
48.98,2.8649881520598113,0.687470072664026,4.282415570625799,1.4380653660345528,1.603899554626981,1.230694518471743
49.01,2.8595159542752007,0.6888135277650642,4.281575076704732,1.4408244097363267,1.6086554989457016,1.2174931232559754
49.046984356,2.8522318682753283,0.6903924379362073,4.280717168192787,1.4457889131885118,1.6159189605001474,1.2141149788670635
49.077169116,2.8462617257473597,0.6918316620716903,4.2803772642771705,1.4496494340086619,1.6220280988059872,1.206755407735117
49.11,2.8398847153537625,0.6933897018440156,4.280285501985018,1.4537212928560805,1.6287598209738836,1.199710399616014
49.147678702,2.8325239041553383,0.6951540812323692,4.280455393938913,1.4596015805011247,1.6373410085394968,1.1970890731467692
49.177919139,2.8266121937236623,0.6966912868959432,4.281059098285619,1.4646144361620026,1.6447254364691266,1.1932707164571417
49.208184889,2.8207061244785665,0.6982138414029896,4.282097077851805,1.4694265054067417,1.652402036951331,1.190656776448115
49.248596518,2.8128227826368817,0.7003298913367825,4.283711424887969,1.4762830242478708,1.6630143301781193,1.1889621502366758
49.278850945,2.8069434904426034,0.7019599972683855,4.284907661926505,1.4814843014689947,1.6709387280895551,1.1884101958781088
49.309100651,2.8012269646173156,0.7035587861244993,4.286096177096427,1.4872486704708257,1.678989700086065,1.1876925702081023
49.35,2.7932729834102834,0.7058567509086975,4.288842596898544,1.4953324383607063,1.6911535500560695,1.1892714346427282
49.38,2.7874228173906954,0.7075941070180547,4.291125644749242,1.5012500944891416,1.7002976267273893,1.1907015518219666
49.41,2.7815826730641,0.7093459119151116,4.293482113127153,1.5070397754880833,1.7094313138716477,1.1944450750682785
49.450496593,2.773773575505344,0.7117588107733455,4.29667852229271,1.5146500068318458,1.7215904709476293,1.1989216762363637
49.480721487,2.7679834430627825,0.713612285505314,4.2991135667779155,1.5203006238798435,1.7306373193183424,1.2015480764052893
49.510952986,2.762214883546295,0.7154497971570994,4.300765503342934,1.5259443948192288,1.7389765675580906,1.2061916476017296
49.551263723,2.754512760599852,0.7179839047063904,4.302830149833671,1.533924904866141,1.7501561226203572,1.2108581119253583
49.58,2.749057210914467,0.7198345292798449,4.304679360086645,1.5400424973648779,1.7586077964984819,1.2134353064892678
49.61,2.7433558570609704,0.7217668389397933,4.306623124579149,1.5461890344138158,1.7673359912829136,1.217617366228851
49.65,2.735779900696067,0.724453909299051,4.309179324655263,1.5544573463788272,1.7789017547013017,1.2195522011521962
49.68,2.730076538039794,0.7264699685638144,4.311002727401425,1.5607127732647843,1.7875370411280511,1.2231928748228302
49.71,2.7243742102002892,0.7285255492995765,4.31271084806658,1.5670097324826342,1.7960704330945796,1.2265071384235353
49.74,2.7186850604370765,0.7306400691330859,4.314756390933503,1.5754661200664088,1.8058722956976299,1.2299319378338551
49.78,2.7111453928807463,0.7334970139815,4.316020807056798,1.5818384317546093,1.8152983931398285,1.2290621750488595
49.81,2.7056595544624815,0.7355658427122342,4.317205630686988,1.5904607854285215,1.8242604306612824,1.233732092589151
49.85,2.697877627448351,0.7386067268702166,4.317670552625339,1.5969803970735512,1.8331760630533462,1.2326911088146557
49.87,2.6939003655642058,0.7401667285375741,4.317700890014153,1.6034484158828253,1.8390169697176773,1.23426814858805
49.903884438,2.687369420357049,0.7427756598885727,4.3171006955896765,1.6098062079947688,1.8460135429678455,1.2336156957066888
49.94,2.68043887970958,0.7455787020330246,4.31607848712637,1.6182396599977436,1.8538754200070873,1.2323879592613167
49.97,2.674738228071049,0.7478960098180906,4.315731097692158,1.624326808079224,1.860373226610179,1.2307304377339814
50.01,2.667192330382895,0.7509399267440843,4.315492954325146,1.6303938643520501,1.8682436070444803,1.2315919601540475
50.0348096,2.662576496868445,0.752797517426109,4.315616943471072,1.6385243203374236,1.8753812112473858,1.2295722033109737
50.07,2.6559972647798062,0.7554256780527372,4.315841179784181,1.6445511714735357,1.882983262067889,1.229484850962727
50.1,2.6504263330195537,0.7576590408211764,4.316048021463752,1.6505975845070333,1.889876940918514,1.227881979996809
50.14,2.6430259449585214,0.7606104869373407,4.316375876777462,1.658577327315225,1.89906409600537,1.2266182302859152
50.165885347,2.6382340546377163,0.7625129293538465,4.316638227977924,1.6645556896797018,1.9054452788107334,1.2258059607977716
50.196128594,2.632596490014925,0.7647606785970582,4.316872900538074,1.6705268948401217,1.9123805754953747,1.2243238870108792
50.24,2.624475010576841,0.7679790381084892,4.317085440131915,1.6784814777850405,1.9219637766866382,1.223398092571399
50.266704669,2.619560555043304,0.7699199825869149,4.317364235013747,1.6844536093139277,1.9284473262538544,1.2224410802756815
50.296955553,2.613959003915477,0.7721401047393356,4.317364235013747,1.6844536093139277,1.932331574021944,1.2227173541973726
50.33,2.6077947210993617,0.7745769470016686,4.318198778075773,1.6983269652392332,1.9439125840210174,1.2198282410601233
50.367517556,2.6008005082613055,0.7773228324704895,4.318198778075773,1.6983269652392332,1.9487702352352454,1.220753197411734
50.397765985,2.595176009798531,0.7795427367253048,4.3185172554567135,1.7101222187686638,1.9585410951488311,1.2183408256067052
50.43,2.589188760245519,0.7818897061422038,4.3185172554567135,1.7101222187686638,1.9627003443842987,1.2189998155589814
50.468263602,2.5820748387035715,0.7846858407497449,4.318648145257587,1.723908134562893,1.9742911047339444,1.2167813453246439
50.498493216,2.5764676783821834,0.7868923105214096,4.318685786804446,1.729821994613923,1.9810200217204401,1.2159515839353243
50.52877081,2.570837253849667,0.7890955500800745,4.318685786804446,1.729821994613923,1.984928396088249,1.2161460558696102
50.57,2.5632000864039743,0.7920992323509277,4.318799041015598,1.74350149985003,1.9968209644421957,1.214006937941537
50.6,2.5576161333790552,0.7942838039556875,4.3187881614141705,1.7495680927419723,2.0035705589609862,1.2145172448129202
50.63,2.552053457496472,0.7964678964658952,4.31861787141702,1.7575876181032504,2.0110944651733087,1.213871681088532
50.67,2.5446066496436055,0.799386316255438,4.31867253712141,1.7655930814782073,2.020115166586959,1.2137353923277314
50.700492146,2.5389179626755793,0.8016147434577092,4.318788780276721,1.7695070105344888,2.0260196366311916,1.2135407107815854
50.730700681,2.533362105756175,0.8037911288140517,4.31852224102275,1.7783410359667542,2.0338496085198425,1.2136392432784116
50.77,2.5262882496260994,0.8065634335465559,4.31837495159181,1.785040895659729,2.041811179131355,1.213585182171596
50.78,2.524491283565327,0.807266985017915,4.31837495159181,1.785040895659729,2.0430517454885804,1.2136898918187844
50.801206077,2.520619120062337,0.8087839489053812,4.318391674325344,1.7918049692371234,2.0489793760004997,1.2135889315733928
50.84,2.513421139386176,0.811605925441935,4.318366836443884,1.8007597159128048,2.0582162642759445,1.2137723267200362
50.861668642,2.509371926947127,0.8131945957962783,4.3183335942337955,1.8071416766581923,2.064042904899625,1.2139750149164965
50.9,2.502188613000457,0.8160124429661175,4.3183865414021,1.8131290722920035,2.0719113126793425,1.2136821765887753
50.93,2.4965748276548183,0.8182124001770184,4.318555187848785,1.8207510868543624,2.0795904046752263,1.2135865156751005
50.962382444,2.490541926850118,0.8205772743646358,4.318715114781398,1.8263463054330034,2.086573398883208,1.2136989374801703
51.0,2.4835808470126692,0.8233066509067395,4.318840919570569,1.8319759821419774,2.0941808311843007,1.2137090111812783
51.03,2.4780369064733514,0.8254810197463969,4.318840919570569,1.8319759821419774,2.0979970266810444,1.2135624159970155
51.07,2.470651682566049,0.8283805669955067,4.318983882294214,1.8396210651360638,2.106879034408838,1.2134519501133678
51.09,2.4667465088118665,0.829917322511529,4.319334977604283,1.8500811821583873,2.1149038595719203,1.2120529514182155
51.12357761,2.46041994074258,0.8323959792991708,4.319334977604283,1.8500811821583873,2.119256540957029,1.2121256109253082
51.17,2.451864565325763,0.8357654130520902,4.319638389416195,1.863153841483527,2.131690887730257,1.2114971843599
51.19,2.4480744886962933,0.8372671139401823,4.319923694664563,1.8678089893391148,2.1367816937709834,1.2106615538147565
51.224306186,2.4415424054997095,0.839841166961518,4.319923694664563,1.8678089893391148,2.1412692757634098,1.2111581342924376
51.26,2.43500295769172,0.8424221074808899,4.320082277970467,1.8749185380170434,2.149319176579524,1.2103452481576122
51.29,2.429351761262533,0.8446560831992428,4.32049612910787,1.8858888858482423,2.1588406076747373,1.2106834562535231
51.325129494,2.42284029808753,0.8472301882476654,4.32049612910787,1.8858888858482423,2.1633098583205372,1.2102943620339113
51.36,2.416380722332921,0.8497821136935165,4.320655467204013,1.8938047289136044,2.1716918577562643,1.2104285817602822
51.39,2.4108170514165157,0.8519794825271196,4.320743759547627,1.8997618834063283,2.178455413825296,1.2105561369217934
51.42,2.4052537429403706,0.8541778510610482,4.320838317477547,1.9057360192442347,2.185231988434535,1.2105940384729603
51.46,2.3978280092030597,0.8571118010447581,4.3209791797263915,1.9137187359612344,2.1942945653669317,1.2106408704733023
51.486410983,2.392919365149249,0.8590517222413004,4.321035861692142,1.9196734546805274,2.200579851667107,1.2106155095835067
51.53,2.384778668038136,0.8622682555775024,4.32107328304447,1.9257081545973955,2.209104174757263,1.2107478158929679
51.556978146,2.379719933743885,0.8642663014424282,4.321283835976036,1.9337624094186587,2.2166398695835197,1.210788831878119
51.59,2.373506220580444,0.8667209602869423,4.321401811248194,1.9394786820978256,2.223759510794218,1.2107634023207534
51.62,2.3679663852411688,0.8689095507032266,4.321253644810069,1.945178168168714,2.2301760592686977,1.2106999796674436
51.657766569,2.360969564531011,0.8716745228993461,4.321267743170427,1.953197909675806,2.2388527833069856,1.2103349187562877
51.688049604,2.3553058919429373,0.8739109096548999,4.321288759710411,1.9613317156270211,2.2466803612477406,1.2100951267617404
51.72,2.349350720053906,0.8762669997249487,4.321388433002335,1.9653295448891743,2.252773838753116,1.2097908328388387
51.76,2.34191715609853,0.8792062535272186,4.321541847962942,1.973320636208748,2.261857688500727,1.209588041003794
51.79,2.3363402647998663,0.8814102492112509,4.321732741276687,1.9853169131977433,2.2716498868541666,1.2094976742383003
51.819094879,2.330932331337535,0.883549169430615,4.321732741276687,1.9853169131977433,2.275341388323872,1.2093914841837126
51.86,2.3233262386186833,0.8865559084181844,4.321855562031548,1.9933180443200147,2.2845222437102826,1.2093091263113158
51.889629458,2.317816294269389,0.888733621360613,4.3220372813585755,2.0053205936764016,2.2942685614012355,1.2092733443871357
51.92,2.312168469701603,0.8909664820224237,4.3220372813585755,2.0053205936764016,2.298120476874861,1.2092299147917154
51.960470099,2.3046383168063103,0.8939429659231355,4.322247389986636,2.0193219238443803,2.3102433142661574,1.209196090944403
51.990672958,2.2990231594535246,0.89616262869908,4.322337081567813,2.0253213258039686,2.3170668075541356,1.2091750165793487
52.03,2.291709452190656,0.8990533446282041,4.322337081567813,2.0253213258039686,2.322052569304068,1.2091602494503695
52.07,2.284271582334294,0.9019935186665387,4.322468932825032,2.0333168821042094,2.331124405133151,1.2091254313604105
52.09,2.280552162630899,0.9034638969568639,4.3227041093828475,2.0453209686557905,2.3397055681883607,1.2092015674694407
52.13,2.2731063839576184,0.9064074397930962,4.3227041093828475,2.0453209686557905,2.344776079350595,1.2091479211094882
52.16,2.2675328863842195,0.9086107833283597,4.322822706439224,2.0533058539274496,2.3525609554431504,1.2091840564307506
52.19,2.26196047544134,0.9108136601898079,4.322903938994751,2.059292133024176,2.3593411712864865,1.2092079566412646
52.22,2.2563762794188436,0.9130214352204604,4.322988408506504,2.065281875343559,2.3661339382978532,1.209223223689204
52.25,2.250803741905382,0.9152245948124641,4.323103327279206,2.073273049792986,2.3739211856384994,1.209240127064852
52.28,2.2452278928550724,0.9174288452618474,4.323190267880653,2.0792692891174003,2.3807143568686313,1.2092588421246468
52.31,2.2396496046118033,0.9196341347308221,4.3232776164328826,2.0852672187160133,2.3875104561292066,1.2092740278971632
52.34,2.234071144651374,0.9218396779053993,4.323394159674113,2.0932663788732437,2.395310246469988,1.2092814251129158
52.38,2.226631980920603,0.9247808184891557,4.3234791092870175,2.0992664636627723,2.4033693870184343,1.2092867198416346
52.41,2.2210532842760466,0.9269863795842818,4.32356713052166,2.105264606031475,2.4101668101137865,1.2092924036573116
52.44,2.2154748812406857,0.9291918935701459,4.323688530449418,2.113261664010876,2.417971466329073,1.2092938408542702
52.48,2.208036514023399,0.9321327624492685,4.323779653014631,2.1192605338433985,2.4260340838091428,1.2092953599120009
52.51,2.2024572466499017,0.9343386229375392,4.323870402619724,2.12526027815737,2.4328354172021953,1.2092956920401128
52.54,2.1968768006776025,0.9365449440118785,4.323991114258389,2.1332612686888357,2.440644436370973,1.209295226845046
52.575061086,2.1903658299161473,0.9391164382010353,4.3241136498974,2.139163631219291,2.448059032120293,1.2086220942283097
52.605231278,2.1848351495616662,0.9412874788409881,4.324311436853618,2.1455004692639275,2.455094236518817,1.2095034504739093
52.64,2.1784624617250463,0.9437640292265023,4.324385219824691,2.154076701571639,2.463704781131297,1.2100293103792112
52.675760954,2.171867882511706,0.9463010381619271,4.324359279581117,2.162742924367614,2.4724380835469817,1.2110951921428998
52.71,2.165523075061474,0.9487307720133826,4.32429517551134,2.1669739466771247,2.478792733226302,1.2115598401394554
52.74,2.1599700064328284,0.9508256132467593,4.3240586400324155,2.1761370778573,2.486899233861508,1.2121541391777928
52.78,2.1525367967695557,0.9536116530483593,4.324048616219171,2.182620183808882,2.49518046455392,1.214317387647291
52.806788577,2.147537061094082,0.9554766301640039,4.323602595960406,2.1895035988705702,2.501616231864547,1.215006013738301
52.84,2.141386137591045,0.957738793155238,4.323306800693688,2.1986122169934363,2.5100885709596406,1.2165945005802385
52.877339542,2.1344973423186318,0.9602519087836221,4.322981215905685,2.2057076195113847,2.5180590923040285,1.21894814882343
52.907599263,2.128810775623338,0.9623243873181958,4.322778734845169,2.2126934263998663,2.52525605434103,1.220519937344729
52.94,2.1228050470592703,0.9644676371147656,4.32253417238314,2.2224117178473515,2.5340149042671922,1.223288854269308
52.98,2.1153614754307717,0.9670958970488878,4.321890716790158,2.232430706889315,2.5435886998427906,1.2258816210528845
53.008384732,2.1100882102298697,0.9689341292962298,4.321550555248653,2.2379155961804935,2.5496822677996005,1.2283125678922928
53.038632869,2.1044525553623847,0.970827038703114,4.321446836347604,2.249242173075217,2.559181294420701,1.232364783210318
53.078964147,2.096871115595264,0.9733480492134162,4.321271328642029,2.2576705038232294,2.5685483205922885,1.2362290769144144
53.109190436,2.091176826815923,0.9752253300135785,4.320963634258717,2.2660031094002653,2.5764426021948084,1.2396596374516782
53.139437398,2.085563545201777,0.9769859486874437,4.321000911214403,2.277133602169622,2.5860325091190717,1.2449275871645786
53.179753432,2.0779457596868784,0.9793569985015922,4.32090012468068,2.2854530306739163,2.59552135970811,1.2509589352360904
53.22,2.0703179555083318,0.9816668067074428,4.32076060313385,2.293739030791895,2.605000121202622,1.2573852582408436
53.240468822,2.0664170644258317,0.9828237945778144,4.320747750250142,2.3045739596482537,2.613241347429058,1.2609035879527966
53.280775422,2.058677305239168,0.9850625292002466,4.321310091182433,2.3122456475353843,2.623151187716629,1.2678665165189207
53.31,2.0530738694191983,0.9865991745072945,4.322601875604676,2.319582183220265,2.6320336381546707,1.273403449936024
53.34,2.047266593793979,0.988221036527279,4.323646306980127,2.3298061326483674,2.642301112428271,1.276580477058245
53.372027318,2.041140228392411,0.989839761134778,4.324379258886733,2.33650165712067,2.650788322833977,1.2809092010307517
53.41,2.0338384294712895,0.9917364130702171,4.324560279648006,2.3432302607638844,2.6596883680669947,1.2878773950301592
53.44,2.0281049182727537,0.9932114891433688,4.324804868861953,2.3539998189351383,2.669564672663673,1.2904076478453421
53.47,2.022437921727564,0.9945568216073648,4.324830091170053,2.3633553693187555,2.678547958526579,1.2977511959441588
53.5,2.0166959812359524,0.995933992611855,4.324802204926534,2.3736710776405925,2.6880315874823126,1.3020213533336054
