time,filtered_x,filtered_y,gt_x,gt_y,position_error,yaw_error_rad
40.241632276,3.5181645474449526,0.03483658056967518,3.640725340080113,0.045608916046028014,0.1230332926608645,0.0005563067109434633
40.28,3.5263128880674723,0.03676161797679372,3.6485319615434673,0.04661176598339711,0.12261536338111402,0.0010991179276635538
40.31,3.5325898162040406,0.038648754451350756,3.656917547457029,0.04773811710897613,0.12465954144002438,0.001307536603147308
40.34,3.539027365183301,0.03984476963382534,3.667497098631829,0.04880768288686754,0.12878201049182847,0.00013481458247063813
40.372625916,3.5459204936648425,0.04188149795124283,3.675079684006052,0.04948364414217821,0.12938272325277875,0.0006199943863819667
40.41,3.553869736261909,0.04405311816826146,3.6826666217078543,0.050015166502037633,0.12893480414888084,0.0015623594098035517
40.44,3.5602144430056266,0.04535725789499805,3.6923698659687965,0.050853655811561094,0.13226967229350617,0.00013464004562145635
40.47,3.5664139548052276,0.04746109252187106,3.6997231432531397,0.05135388241348782,0.1333660134283889,7.209092653366611e-05
40.50377954,3.5735459874014235,0.04893149394913399,3.707132405932077,0.05154628553764118,0.13361200676173618,0.0010636838788431054
40.55,3.5831296386106217,0.05152531514367793,3.7171367575905503,0.05148377819929362,0.1340071254173392,0.002641156374942291
40.57,3.5870963931327013,0.052760674973018555,3.7247109386804347,0.051236088047278194,0.13762299049070004,0.00020048419757145997
40.6,3.592971706442125,0.05501375088189008,3.732370173138394,0.05098022106207001,0.13945681008856503,0.00013420790614104838
40.636448036,3.6001972267117,0.057484115813718845,3.74272166842632,0.05084947340057422,0.14267878246611995,-0.0005212069976367749
40.67,3.6069384999544236,0.059179393086657414,3.74272166842632,0.05084947340057422,0.13603843722361708,0.006416490463063307
40.7,3.6128554658772627,0.06158425939927778,3.7585430515620395,0.051455455499469505,0.14603925941711685,0.0001339205405422872
40.737170538,3.6207383761851424,0.06435562775461963,3.770096169844816,0.054449322826419344,0.14968595593513825,0.002459776452223089
40.767428926,3.6288331200260724,0.06640808463997017,3.7796123553160488,0.059505653560290916,0.15093714370372782,0.0009479774485638415
40.8,3.6355879300229073,0.06926482489068729,3.7887946349161368,0.0636314334282333,0.15331023946106917,-0.0006719521426832298
40.83806655,3.6417337113650046,0.0718561026444536,3.8013411844356124,0.0679580062742473,0.15965506761545722,2.3447308922230903e-05
40.868285974,3.647368556543902,0.07358116935394218,3.8088817272473,0.0700323136858998,0.16155215469692036,-0.00021605060251991826
40.898512454,3.6534131260253524,0.07642121313049278,3.814782075986825,0.07052001174512545,0.1614768162599786,0.0013761120196721655
40.94,3.66116725002697,0.0794707857038542,3.820136831343376,0.06956133764265537,0.15927813705838925,0.00013429195897197987
40.969047551,3.66576234212064,0.08102895190052697,3.8231246698150496,0.06882424025111922,0.15783490477029477,2.502113074338841e-05
40.999261974,3.6707421226329644,0.08352672599899062,3.824777234691105,0.06676562988661106,0.15494434513609173,-0.00038696759150877447
41.039613902,3.676720251309,0.08604631327694377,3.8254946075331357,0.06380385935964039,0.15042784258962655,0.0011988861334681633
41.07,3.6807867292507033,0.08824714362410815,3.8249413944752924,0.060151507916828884,0.1468670563870928,0.00011491099096685997
41.100194912,3.684922745853451,0.08961217521215811,3.824565261924443,0.05683291672966373,0.1434381820900538,0.00016280191027673308
41.130335683,3.6885720492868335,0.09178002357155128,3.824127513493387,0.05195292822119768,0.14128510678872147,-0.002685213209027648
41.170601835,3.6936214382292425,0.09418900659893258,3.8249601127219695,0.047165894118246676,0.1395027617105759,-8.083971226227615e-05
41.200826817,3.6978861415420257,0.09570851239683108,3.828711601309017,0.04354471797887083,0.14084162158724206,0.00047245921343036507
41.24,3.7053689014949382,0.09929179572342907,3.833186286698803,0.04255214193939283,0.13984517250118222,0.0001294885149645264
41.27,3.711863762622922,0.10339476227421616,3.83442176967036,0.043740447918988234,0.13630518079894213,0.000769570437894801
41.3,3.7181995359711353,0.10608337420056975,3.8342048488076603,0.04289727999036508,0.13209736979910275,0.0001313011867022651
41.331818368,3.723811397378526,0.11015035715909942,3.833802742755333,0.03846007696604259,0.13129201168372379,-0.0028809344045413465
41.37,3.7310521440147806,0.11299734258756028,3.833802742755333,0.03846007696604259,0.1269389203825002,0.0100925075485844
41.4,3.7358217380898657,0.11683642411108325,3.835489176600948,0.031228739215209966,0.13138597342407407,0.00013460026906741973
41.43,3.74037133485581,0.12070303663979481,3.838741249851722,0.026910262280186448,0.13591808083686077,-0.005499941650117662
41.462796443,3.7466979765846387,0.12364918109355137,3.8445561376190422,0.024377948236490532,0.13939511237484642,-0.004480276800773397
41.5,3.753063803874738,0.12822757368222118,3.8539622668682387,0.023004427067961686,0.14578206480173342,0.0001351635634775361
41.53,3.756716257549599,0.13215361901979938,3.8689354059151864,0.02183924330811493,0.15736072810125276,-0.003247960507053782
41.563509767,3.76249171411674,0.1352981739747183,3.8689354059151864,0.02183924330811493,0.15557373965966012,0.012650703271869068
41.61,3.7687135501148323,0.14018837291992284,3.8917272295663317,0.021066988479609527,0.17123746541914578,0.004720451856417063
41.63,3.770891949971859,0.1438711352131686,3.906370933030482,0.020138039663330165,0.18347870117521567,-0.00381518644964679
41.664264748,3.776394608703669,0.1472828175166329,3.9177703837404003,0.0201765382211736,0.1901134293088517,-0.004367627069696345
41.7,3.7814887889083977,0.15221662947271963,3.9291621448791627,0.020614086789430885,0.19780457351733585,0.00013530029803848764
41.73,3.785256431050871,0.15678877098850724,3.944627053271315,0.02187801426287672,0.2088059086980389,-0.002453883236898269
41.76511844,3.7907774714049056,0.16057581597897536,3.956244571705273,0.023822939611708005,0.21466418070216797,-1.1200765773211607e-05
41.8,3.79489161118814,0.16547299872346943,3.96679717383485,0.02480115700563079,0.22212629182780386,0.00013544434482432033
41.83,3.799253052881661,0.16896020775937928,3.96679717383485,0.02480115700563079,0.22102684085920132,0.015519286090191431
41.86,3.8031090241128425,0.17393530143352862,3.9816798367340596,0.02674059757829106,0.23141697423316404,0.007400863303231031
41.89,3.8062637431348842,0.17870529208143526,3.9943625039841333,0.03070542171950752,0.23934307063328658,0.001695683966193906
41.92634129,3.8122029545982032,0.1831560360248996,4.008113740177524,0.036269743939387755,0.24486040657676172,0.0006632999316984467
41.956583551,3.81481250481539,0.18802468742950007,4.0258856722235965,0.04339128039427953,0.25587243780905483,-0.0001861924168479745
41.99,3.8183397262658176,0.19348251477899125,4.05050386948688,0.05547968764648026,0.27008326437255525,-0.001766168454148287
42.027208338,3.823714296607972,0.19797587220516116,4.05050386948688,0.05547968764648026,0.2678407604909663,0.004670281727317094
42.057425675,3.8267176711392383,0.20356740463014925,4.065688444798742,0.06475501753221069,0.27636191755603645,0.0033363420615299395
42.09,3.830091064669138,0.2095753470577355,4.086665004980395,0.0773412601869996,0.2886451811088862,-0.0029834248887462556
42.127965471,3.8343209932179194,0.21389122415624132,4.086665004980395,0.0773412601869996,0.2869205341769416,0.01462416878716166
42.158231088,3.837670918013995,0.22034653584940994,4.095584622819066,0.07906083174692613,0.29407674051174454,0.010406321692187083
42.2,3.842515980063135,0.22773103413316653,4.106068037215085,0.07732616143543414,0.3034490279441436,0.00013361277687184978
42.228746696,3.8459502848573326,0.23206846572233897,4.112430510511029,0.07250618304738943,0.310599151185069,-0.0076654863397053186
42.26,3.8489131745314005,0.23865524956122927,4.112430510511029,0.07250618304738943,0.31152351221893465,0.012666143505426497
42.289194552,3.8526483562488387,0.24341465650974514,4.11887404024549,0.06727965545457693,0.3192172511256075,0.005326913559477786
42.329522835,3.856828829734098,0.2511348814801978,4.129924596210378,0.06057677670347417,0.33300704041110535,-0.008689259970878105
42.36,3.8587356208633006,0.2574342277601269,4.135661901351796,0.05762965329532532,0.3414821119799002,-0.008358454498065826
42.390330682,3.8604205424255857,0.26365785527390384,4.135661901351796,0.05762965329532532,0.34381015935261816,0.01772947064728214
42.43,3.863509970982069,0.27100501580946823,4.1520260674847,0.053574004762785066,0.3612724491376255,-0.008574979664805471
42.460914508,3.867073210606014,0.2764155831178329,4.160459559860588,0.05341724486524546,0.36851568323796213,-0.007690712892104878
42.49,3.867969725551754,0.28239939078436843,4.1694372925315495,0.05445228708201011,0.37794520241301033,-0.005229429728373147
42.54,3.875543462879302,0.2919084333958687,4.181142064074882,0.058223260037483904,0.38470672635168907,0.00377663324124966
42.56,3.8735948174565626,0.2955671631604846,4.181142064074882,0.058223260037483904,0.3884809355067112,0.012614413947832803
42.59,3.8746069403540746,0.3024357923880001,4.198466930291456,0.06915663831217067,0.39912962406789027,-0.0033600109659683852
42.62,3.877639525064854,0.30842429532430954,4.198466930291456,0.06915663831217067,0.40022398183581254,0.007475989510944193
42.652281783,3.8786820118046608,0.3158004379074112,4.209402754098543,0.080450263009197,0.40591367827166924,0.004189939206160508
42.69,3.883184914296345,0.32376402421741934,4.2173791986364435,0.0902750776544261,0.4076799085712798,0.005786324473830873
42.72,3.883665281580104,0.33147489537793046,4.225027252383903,0.10074426031675676,0.4120250248064871,0.0057865025181295104
42.75,3.8840003831159917,0.339556439364653,4.234830807739948,0.11497157621259824,0.4165577362129443,0.0036640054534839983
42.783272562,3.8873568908258087,0.34726043750798313,4.242098075071185,0.12529464844700255,0.4184616103219934,0.00585728534776897
42.82,3.8885383865586256,0.3570221412893407,4.249521472149867,0.1346590938500598,0.4239741890132672,0.009540954415556578
42.85,3.8884498401052325,0.3655232184727483,4.259723478639778,0.14546656507835865,0.4315889773544022,0.005021155878283446
42.883986313,3.891072900804654,0.3729376087300339,4.267361560449199,0.1522155062604824,0.436246950586096,0.006337386918200849
42.92,3.8916114921633143,0.3822016085038197,4.274632464437515,0.15827673976152923,0.4436748945377976,0.007765981060067428
42.96,3.8922620642423498,0.3914378973105729,4.282562084967239,0.1655171344523385,0.4509703951129115,0.005307223095798452
42.984773244,3.8929327569697243,0.39626960196470523,4.288641631048252,0.1703722773392653,0.4556480157944589,0.0010185947392288286
43.02,3.8945877782798917,0.406188224984797,4.29063061457804,0.17552235112039583,0.4583194012353284,0.0003956773117967938
43.05,3.893684508632747,0.4149482021939372,4.293040101988828,0.19637050197017603,0.4552593776957215,0.0008675891049668706
43.085493916,3.8931530233742784,0.41881438714384756,4.2974156132096155,0.19874859950082513,0.4602794720942026,0.0025070420677117955
43.115736058,3.8929824307301284,0.425462623250988,4.303405045634031,0.19419420548328903,0.4710963849164334,0.0007570798092779718
43.15,3.893084880497187,0.4303202881533154,4.309134697853189,0.21173169012109572,0.46997704806900265,-0.005668753553613848
43.186306792,3.8946325151265455,0.4359064485746357,4.312479337833219,0.2245115215138367,0.46827746308476415,0.0033669503829362184
43.216561372,3.8926766859388895,0.4415290871270601,4.315760914812326,0.228381395551851,0.47374276052017006,0.0034644128638992022
43.25,3.8917956566619907,0.44818298972435866,4.320455407296178,0.22720121852055497,0.48226769020755883,0.0020299363497331413
43.287073950999996,3.891994016250468,0.4518116785329776,4.324509491503514,0.2212148841453656,0.4901474450766943,0.005895204501868978
43.32,3.891540742713175,0.45699298714119163,4.331124291918549,0.21376233662884747,0.5023891380997916,0.013234386629467965
43.347513962,3.89230818928716,0.4608223288395232,4.342424262729052,0.20822799606678322,0.5161476305473585,0.005178062945940364
43.38780895,3.892645471449384,0.46700383382450383,4.349149374894285,0.21063656777311124,0.523564694152592,0.006336245282267727
43.418070115,3.8911370419503837,0.47320143690043065,4.350854599834715,0.21966310527789057,0.5249970653528216,0.002836536178413285
43.448257865,3.891559365329689,0.47998372600400707,4.3491771870041696,0.233932958805116,0.5195719880375186,-0.00015164949156443175
43.488546437,3.887743939694605,0.48950664647742237,4.353145246128305,0.22414525219979442,0.5357378515684338,-0.00824043781475692
43.52,3.884430526384538,0.4984481468347924,4.353145246128305,0.22414525219979442,0.5430797054849471,0.012405191755397782
43.549002972,3.883969862004467,0.504062225656712,4.362283107994024,0.2084198295975761,0.5623059555408013,0.005793593315051915
