time,filtered_x,filtered_y,gt_x,gt_y,position_error,yaw_error_rad
38.374850529,3.169050611170404,0.02136068401480567,3.200663226195018,0.03315508921464394,0.03374115325107331,0.00021653843702945308
38.41,3.184293794036958,0.025263305269058275,3.206688547755805,0.03320305739630003,0.02376056939489998,0.00011691619570756288
38.44,3.1903068995881547,0.025343157923536887,3.214720654194947,0.03331683822760745,0.025682892975523404,0.00013504158141915135
38.48,3.214701466827917,0.033271966786279625,3.2207456864735438,0.033419285667574794,0.006046014718586637,0.00014558898411930893
38.506014895,3.21991992560748,0.033368828275651054,3.2267722363290794,0.033528120377205095,0.006854161961827562,0.00012229688961061178
38.54,3.2103706445411757,0.025607955150593015,3.2348104785366036,0.033677834939811024,0.025737685318157576,0.00013504143043998815
38.57657021,3.2340731208636626,0.0336346775508687,3.2428522267544198,0.0338299838465046,0.008781278084096972,7.651635240063862e-05
38.606811224,3.2401426837689113,0.033750666943366925,3.2468744533910554,0.033906537516410484,0.006733573930771271,0.0001746119214015053
38.64,3.211752421108035,0.016779697015516806,3.2549216618839933,0.03406024184101053,0.04649946858447499,0.0001350413168716598
38.677442594,3.254328698658832,0.034022966619557095,3.260959486501748,0.03417590379699531,0.006632551333989614,0.00010504519938194998
38.70766591,3.260401696399316,0.03414002117858489,3.2669993672145576,0.03429178041331671,0.006599415962918181,0.00019093408289682853
38.74,3.2318610716941816,0.016962070347237887,3.2750557113799026,0.034446587910207604,0.0465991979758135,0.00013504118378671395
38.78,3.2504216332485014,0.022245007841070384,3.2811003215375205,0.034562973572126676,0.03305925278777901,0.00014216522510204083
38.808468463,3.2806731412961936,0.03453126904234492,3.2871469255976464,0.03467956818336848,0.006475482670578744,0.00010687412606729882
38.838708367,3.28675747391675,0.03464884969823893,3.295212097606786,0.03483532902151154,0.00845667997964488,0.00014929870912910523
38.878982519,3.270351255574437,0.02248645827341817,3.3012631436665725,0.03495232783735469,0.0333308075120569,0.00020545205674179362
38.92,3.286710185171998,0.026715865506242244,3.307273108614809,0.03506097193901425,0.02219176923747185,0.000375487781584926
38.939452757,3.2911110434806328,0.026814551526294,3.316337266273707,0.035314423311425536,0.026619732094247124,-0.0007463101967188877
38.98,3.2911919434890393,0.022848984367786297,3.3235455494683803,0.03542109800032556,0.03471042870746383,0.0009776233159486253
39.02,3.308931196594115,0.02714977837292085,3.3307804173695796,0.03558044093183588,0.02341931936836092,0.0013425319140958694
39.040378804,3.3133242116094324,0.027220396163004278,3.34034935302597,0.0357072051564411,0.028326386911763736,0.00013194403762731982
39.070626946,3.311103562441854,0.02314184038891693,3.349971036884912,0.03577775070272882,0.040869876425558956,0.0011007008139965954
39.111081271,3.3295107808027504,0.027386523412156215,3.3545129270121308,0.03578718089189081,0.026375715367873018,0.0007232085784613235
39.14,3.3136585942205667,0.01807596010519128,3.3643276018767185,0.03586103547474284,0.053699694996897314,0.0001350754383771524
39.171506822,3.3637299282030853,0.03575658391373553,3.3717803875286556,0.03593047006197647,0.008052337036240647,-0.00033753194509507367
39.21,3.3522813691731663,0.02772104865143553,3.379252349415424,0.036001119593370934,0.028213354108147598,0.0004395648256420443
39.25,3.3821511533959003,0.0359560194916696,3.388901850546958,0.036108690641821095,0.006752423306146138,0.00046207353232886883
39.272219619,3.3881916104224095,0.03601673462310865,3.39615226517353,0.03618715633090819,0.007962478736237143,-0.0008315857361111367
39.31,3.374968741459681,0.028168045598846857,3.4034957424328933,0.03627619094975687,0.02965690148274311,-0.00023896112839785766
39.35,3.4066287596036093,0.036318066254057806,3.4127280408346863,0.03643270291419931,0.0061003584402570905,-0.00031829559818210076
39.372982439,3.3771816046779253,0.024613392306855695,3.4194343613951794,0.0366741909700834,0.04394039502100978,-0.00023062866263423576
39.41,3.3969459816809127,0.02885605625021736,3.4266860606030782,0.036819260906939544,0.030787739811513913,-0.000572153970730821
39.44,3.403171868896584,0.029031777076609498,3.4352770790667115,0.036901445141439115,0.03305565300396684,-5.991481413117339e-05
39.48,3.3996748086935913,0.025448949967611045,3.4422870194593074,0.03724492330256313,0.044214765557002676,-6.766618463640087e-05
39.503989559,3.4409537371583694,0.037347696608256424,3.448658093562912,0.03751187083321872,0.007706105422608757,9.963870443063794e-05
39.534243822,3.4231836116723295,0.02997771128062946,3.457426673221459,0.03776959367086352,0.035118381162016876,0.0006003829759918532
39.57,3.455160442146967,0.03778430443647612,3.4640463516546802,0.03801485041585595,0.008888899776006001,-0.00026300707916031285
39.6,3.437311166978668,0.03047876735855287,3.4703594611155104,0.038074818008382305,0.033910024046438336,0.00013499332064724476
39.64,3.417124739695392,0.022460250928945002,3.479977145549743,0.03828699212831488,0.06481443248746284,0.0003064381656124985
39.665361386,3.4768112150342874,0.03824405058875801,3.486958551333924,0.03841750757747864,0.01014881871474983,-0.00021550643884169288
39.7,3.4463635610162497,0.027899458242116083,3.494195745381898,0.038546170403432445,0.04900275850434627,0.0001350527508594858
39.74,3.4383007592083126,0.024026669369557652,3.504154503393229,0.039003172139119524,0.06753525937152474,0.00013504666793497794
39.766187549,3.5017293139949364,0.03895734191790828,3.5119782979951353,0.03926765946130972,0.010253680803207987,-0.00039758534490276504
39.79643419,3.4680205674837716,0.029442923462179624,3.5198750150384157,0.039813496335016296,0.0528813058926134,0.0014927648448235763
39.83,3.4897061411298718,0.03325707048157213,3.5198750150384157,0.039813496335016296,0.030873089785140313,0.0008638295747418928
39.87,3.528906379270125,0.04022986610926153,3.53905911155738,0.04059616288560308,0.010159337883200274,-0.0004672509100826886
39.897171287,3.464846708784409,0.02587302818475695,3.547257277011731,0.041041893079947656,0.08379496534851384,-0.00038057056887399673
39.927429648,3.545842585021508,0.041116929594080774,3.547257277011731,0.041041893079947656,0.001416680594083986,0.0008679206416177566
39.96,3.5546580156543306,0.04169360946391133,3.567003716128582,0.04204350730313555,0.01235065782449757,-0.00030425725032048184
39.998010861,3.5323854845974436,0.03652362603214818,3.5753057834609567,0.04235541495268569,0.04331468361360832,0.0007958284582655871
40.028253463,3.573791192202221,0.04240708880580055,3.5753057834609567,0.04235541495268569,0.0015154724900617136,0.002150928743914933
40.07,3.584869432604583,0.04279712645022204,3.5952659817235695,0.04301988106471377,0.010398935195575231,0.0003467943347836531
40.098848946,3.5583911566141504,0.03844870708060694,3.6041290380780193,0.04348246561379199,0.04601404704841053,8.69336895474998e-05
40.129099236,3.5658391190924252,0.038998335080427514,3.6041290380780193,0.04348246561379199,0.03855159299644582,0.0031547475253419707
40.16,3.6120098552759283,0.04420091684577929,3.624182145604946,0.04467237262937873,0.012181417093663173,-0.001332523231478491
40.199657605,3.5653961620516044,0.03906693326553777,3.6318825891883257,0.04514818586223468,0.06676396203455418,-0.0006979414308423554
40.24,3.550290397379865,0.03805765032238675,3.640725340080113,0.045608916046028014,0.09074965826506576,0.00013489480155529782
40.260685057,3.636443995798888,0.045704778795498974,3.640725340080113,0.045608916046028014,0.004282417368860102,0.003334142294950368
40.3,3.588421282423148,0.04253801918677845,3.656917547457029,0.04773811710897613,0.0686933718927244,0.00013484820245449058
40.33,3.615955032489791,0.045588325193034636,3.667497098631829,0.04880768288686754,0.05164251006826707,-0.0015583042248213108
40.37,3.665345973179872,0.04920515832449955,3.675079684006052,0.04948364414217821,0.009737693813133585,0.00020079124419096486
40.41,3.563095319483086,0.0446439490571058,3.6826666217078543,0.050015166502037633,0.11969188064596381,0.0015623594104297173
40.43,3.6398485623197145,0.0488709206856365,3.6923698659687965,0.050853655811561094,0.05255871550541015,-0.001581029475453452
40.46,3.6880048083385915,0.05103741725791557,3.6923698659687965,0.050853655811561094,0.004368923938932472,0.004854893421458978
40.5,3.698128940805133,0.0513780341304819,3.707132405932077,0.05154628553764118,0.00900503708088461,0.00013448354801497142
40.53,3.6625721164875165,0.05160214723582206,3.707132405932077,0.05154628553764118,0.044560324459235384,0.007987573229934555
40.57,3.7147901204869096,0.05172500604079468,3.7247109386804347,0.051236088047278194,0.009932858321417984,0.00020048419760657077
40.59,3.6552993723973954,0.05339189119496632,3.7247109386804347,0.051236088047278194,0.06944503597145249,0.005190377938631474
40.62,3.6839064987355323,0.05314108598444244,3.732370173138394,0.05098022106207001,0.04851182406217386,0.004802519449412817
40.65,3.7362348493744855,0.05071574552647831,3.74272166842632,0.05084947340057422,0.006488197327112836,0.0024083203448941604
40.69,3.67814408162863,0.05657142245358833,3.7505793745944427,0.050972044187266974,0.0726513916178654,0.0038823681724003685
40.72,3.7081646862454187,0.05577408649180413,3.7585430515620395,0.051455455499469505,0.05056313148552857,0.002186128717101749
40.76,3.6961060174169913,0.0604113812039382,3.770096169844816,0.054449322826419344,0.07422997235880997,-8.27593840069807e-05
40.784456303,3.7747760268476442,0.05996027360753585,3.7796123553160488,0.059505653560290916,0.004857648859443956,-0.0023377045632907156
40.82,3.735465821751758,0.06640876859721064,3.7887946349161368,0.0636314334282333,0.05340108523393583,-0.002552934541956598
40.85,3.718724427627649,0.0706357603155637,3.8013411844356124,0.0679580062742473,0.08266014077033695,-0.0016373450898041486
40.89,3.726518326212161,0.07259520477242778,3.8088817272473,0.0700323136858998,0.08240326595952728,3.20180161446637e-05
